tweet_id,timestamp,text,name,dog_stage,rating,jpg_url,dog_breed,favorite_count,retweet_count
727524757080539137,2016-05-03,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,,pupper,10.0,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,pomeranian,4386,1187
727314416056803329,2016-05-03,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,,pupper,11.0,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,toy poodle,3270,721
727286334147182592,2016-05-02,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,,,9.0,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,chihuahua,2991,793
727175381690781696,2016-05-02,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,Karll,,10.0,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,flat-coated retriever,3834,1354
726935089318363137,2016-05-02,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,Sprout,,12.0,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,toy poodle,6730,2376
726887082820554753,2016-05-01,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,Blitz,,10.0,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,soft-coated wheaten terrier,3751,1486
726828223124897792,2016-05-01,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,Bloop,,12.0,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,miniature pinscher,3491,978
726224900189511680,2016-04-30,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,,,9.0,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,standard poodle,4332,1116
725842289046749185,2016-04-29,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,Colby,,12.0,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,toy poodle,6927,2599
725786712245440512,2016-04-28,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,Lillie,pupper,11.0,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,chow,4089,1338
725729321944506368,2016-04-28,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,Lola,,12.0,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,boxer,5100,1740
724983749226668032,2016-04-26,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,Fred,,12.0,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,golden retriever,3657,1277
724771698126512129,2016-04-26,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,,doggo,11.0,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,german short-haired pointer,2296,620
724405726123311104,2016-04-25,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,Ashleigh,pupper,10.0,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,golden retriever,5171,1611
724049859469295616,2016-04-24,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,Kreggory,,10.0,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,border collie,4243,1733
724046343203856385,2016-04-24,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",Sarge,,10.0,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,boxer,2606,543
724004602748780546,2016-04-23,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,Luther,pupper,11.0,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,pug,4106,1504
723912936180330496,2016-04-23,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,Sugar,,12.0,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,samoyed,3803,1205
723688335806480385,2016-04-23,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,Reginald,,12.0,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,chow,7512,2860
723673163800948736,2016-04-23,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,Ivar,,10.0,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,golden retriever,2953,866
723179728551723008,2016-04-21,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,Jangle,,8.0,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,norwegian elkhound,5189,1816
722613351520608256,2016-04-20,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,Schnitzel,,12.0,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,labrador retriever,4862,1598
721503162398597120,2016-04-17,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,Panda,,11.0,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,pomeranian,4522,1784
721001180231503872,2016-04-15,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,Oliver,pupper,11.0,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,samoyed,2478,596
720785406564900865,2016-04-15,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,Archie,,12.0,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,chihuahua,3049,748
720775346191278080,2016-04-15,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,Berkeley,,10.0,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,newfoundland,2408,643
720415127506415616,2016-04-14,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,,,10.0,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,rottweiler,4041,1460
720389942216527872,2016-04-13,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,Ralphé,,11.0,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,pembroke,6227,2439
720340705894408192,2016-04-13,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,Derek,pupper,10.0,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,nan,2806,951
720059472081784833,2016-04-13,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,Charleson,,9.0,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,mexican hairless,3786,1099
720043174954147842,2016-04-13,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,Neptune,,11.0,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,samoyed,4812,1956
719991154352222208,2016-04-12,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,,doggo,10.0,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,golden retriever,4734,1695
719704490224398336,2016-04-12,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,Clyde,pupper,12.0,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,nan,4440,1388
719551379208073216,2016-04-11,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,Harnold,,10.0,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,malamute,4943,1846
719367763014393856,2016-04-11,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,Sid,,11.0,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,soft-coated wheaten terrier,2735,727
719339463458033665,2016-04-11,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,Lucy,,10.0,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,golden retriever,4343,1199
719332531645071360,2016-04-11,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,Pippa,,11.0,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,dandie dinmont,3355,923
718971898235854848,2016-04-10,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,Sadie,,10.0,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,golden retriever,3417,1048
718939241951195136,2016-04-09,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,Otis,,12.0,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,pembroke,5138,1712
718631497683582976,2016-04-09,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,,,10.0,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,pomeranian,18476,7825
718613305783398402,2016-04-09,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,Carper,,11.0,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,labrador retriever,2387,470
718540630683709445,2016-04-08,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,,,10.0,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,maltese dog,2400,992
718460005985447936,2016-04-08,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,Bowie,,9.0,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,boston bull,2642,512
718454725339934721,2016-04-08,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z",,,13.0,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,nan,4765,1477
718246886998687744,2016-04-08,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,Alexanderson,,3.0,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,chihuahua,1867,484
718234618122661888,2016-04-08,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,Suki,,11.0,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,malamute,3793,962
717841801130979328,2016-04-06,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,Barclay,,11.0,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,brittany spaniel,2402,590
717790033953034240,2016-04-06,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",,pupper,10.0,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,nan,2821,1082
717537687239008257,2016-04-06,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,NaN,,11.0,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,golden retriever,5649,1804
717421804990701568,2016-04-05,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,Ebby,,9.0,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,miniature pinscher,3091,818
717047459982213120,2016-04-04,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,Flávio,,12.0,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,golden retriever,6158,1880
717009362452090881,2016-04-04,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,Smokey,pupper,10.0,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,siberian husky,3174,939
716802964044845056,2016-04-04,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,Link,,10.0,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,malinois,4190,1143
716791146589110272,2016-04-04,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,Jennifur,,11.0,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,pomeranian,8002,1540
716285507865542656,2016-04-02,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,Stephanus,,12.0,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,yorkshire terrier,2709,1027
716080869887381504,2016-04-02,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,,doggo,11.0,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,golden retriever,6635,1850
715928423106027520,2016-04-01,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,Bubbles,,11.0,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,pug,3124,855
715733265223708672,2016-04-01,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,NaN,,10.0,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,dandie dinmont,4559,1649
715696743237730304,2016-04-01,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,Toby,,10.0,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,staffordshire bullterrier,3829,1259
715680795826982913,2016-03-31,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,Zeus,,12.0,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,golden retriever,4208,1568
715360349751484417,2016-03-31,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,Bertson,,11.0,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,nan,5358,1525
715342466308784130,2016-03-31,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,Oscar,,10.0,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,west highland white terrier,2986,675
715220193576927233,2016-03-30,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,Nico,,10.0,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,chihuahua,2373,632
715200624753819648,2016-03-30,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,Michelangelope,,12.0,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,chihuahua,5037,1831
715009755312439296,2016-03-30,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,Siba,,12.0,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,chihuahua,4066,1194
714982300363173890,2016-03-30,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,Calbert,,9.0,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,brittany spaniel,3651,1008
714957620017307648,2016-03-29,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,Curtis,,10.0,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,great pyrenees,4058,1374
714631576617938945,2016-03-29,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,Benedict,,4.0,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,nan,3209,968
714606013974974464,2016-03-29,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,,pupper,12.0,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,norfolk terrier,3552,903
714251586676113411,2016-03-28,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,Thumas,,8.0,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,soft-coated wheaten terrier,3205,816
714214115368108032,2016-03-27,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,,,13.0,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,pug,2227,849
714141408463036416,2016-03-27,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",,,10.0,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,labrador retriever,4232,1360
713919462244790272,2016-03-27,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,Kanu,,12.0,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,siberian husky,3227,776
713900603437621249,2016-03-27,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,,pupper,11.0,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,golden retriever,2778,721
713761197720473600,2016-03-26,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,Piper,,12.0,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,brittany spaniel,4764,1337
713411074226274305,2016-03-25,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,,,11.0,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,great pyrenees,4345,1272
713177543487135744,2016-03-25,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,Lance,,10.0,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,whippet,7076,2780
713175907180089344,2016-03-25,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,Opie,,10.0,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,malamute,4367,1439
712809025985978368,2016-03-24,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,Stubert,,10.0,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,labrador retriever,18668,6571
712717840512598017,2016-03-23,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,,,10.0,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,great pyrenees,12084,4842
712668654853337088,2016-03-23,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,Sunny,,10.0,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,labrador retriever,4097,1187
712438159032893441,2016-03-23,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,Kane,,11.0,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,great pyrenees,5212,1526
712097430750289920,2016-03-22,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,,,10.0,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,labrador retriever,3706,1008
712092745624633345,2016-03-22,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,Steven,,7.0,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,nan,2881,863
